"Drug","FC","abb_strain_name"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",1.04574745966157,"S. sanguinis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.865867985979569,"B. longum subsp.  infantis"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.880417745818993,"L. paracasei"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.886425107533051,"L. fermentum"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",0.975755290062154,"Control_1"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.03384020656784,"Control_2"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",1.00508137759262,"Control_3"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
"IS_IPRIFLAVONE",0.875125832027769,"Control_4"
