"Drug","FC","abb_strain_name"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.955880133408158,"L. reuteri"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.832924082923219,"L. ruminis"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.809425537016401,"S. anginosus"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.815658302189632,"S. mitis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.838831038616521,"S. sanguinis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.860360424319732,"B. longum subsp.  infantis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.822780773616003,"P. distasonis"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.809364562858882,"B. caccae"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.872657816171673,"B. ovatus"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.796060366357779,"B. stercoris"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.846987717561638,"E. eligens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.845067323996595,"B. xylanisolvens"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.88939165481408,"F. prausnitzii"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.8910241829519,"L. paracasei"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.765300094985552,"L. fermentum"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",0.879162108754778,"Control_2"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05407893780952,"Control_3"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.05492895588842,"Control_4"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",1.10300471409383,"Control_5"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",0.683755273565597,"Control_8"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.06204099167662,"Control_9"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.0132520195389,"Control_10"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.05432590234387,"Control_11"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",1.00915481312501,"Control_12"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.996203417414242,"Control_13"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
"Amlodipin",0.953946640130541,"Control_14"
